"V1" "V2" "V3" "V4"
"5757" 0.00226449309323528 0.446630482721934 0.00778760061274711 0.757744837299458
"5758" 0.00226449309323528 0.689479408011232 0.841594670630786 0.302017895128909
"5759" 0.797691819656919 0.675495013611172 0.861318177915348 0.00308366033042941
"5760" 0.0022775092018684 0.826401636508894 0.0305270375125085 0.705517408830547
"5761" 0.0022775092018684 0.85131194439654 0.0557152069001268 0.6918661910107
"5762" 0.0022775092018684 0.865974008370669 0.514982903317192 0.871948618666874
"5763" 0.0022775092018684 0.589797054084502 0.852128267075504 0.342121768078306
"5764" 0.0022775092018684 0.806025191737262 0.83872987209487 0.00377783631299458
"5765" 0.00434613243636121 0.793391453605621 0.708694022541109 0.0030977657954359
"5766" 0.00228489547891222 0.525149469175958 0.774145973599495 0.437509787276982
"5767" 0.00229020020808462 0.637601456551974 0.0398976203204974 0.789331403106687
"5768" 0.00229020020808462 0.417786998039631 0.769843698258047 0.0416829289453088
"5769" 0.576704082386473 0.132433113318642 0.00239452178543806 0.0082848842487505
"5770" 0.344631251262783 0.58405986937295 0.710303068788234 0.00311150570490454
"5771" 0.765391610342304 0.00348345410267135 0.506929356516507 0.836675119674278
"5772" 0.391521153648609 0.00348808605762368 0.329409079959553 0.87227766895243
"5773" 0.00229584334272598 0.569306698626759 0.376055904813178 0.811902467025079
"5774" 0.757093603031579 0.238734069001561 0.00378688663685765 0.0031472291224902
"5775" 0.010765402196035 0.59260071053368 0.597311052285249 0.00316916844621905
"5776" 0.558427865982119 0.00354410634662804 0.39775669771772 0.109780779456401
"5777" 0.624488487951792 0.00355797102203011 0.00993954113361806 0.849740341112294
"5778" 0.00234129771187931 0.782946332955638 0.61447605043656 0.700111544272716
"5779" 0.055818449116454 0.27130638953477 0.54594853161838 0.00319472089689715
"5780" 0.00234831950923522 0.817570361884308 0.012844394820581 0.852096723090414
"5781" 0.0747388786341076 0.572052222398315 0.848969243006237 0.00319472089689715
"5782" 0.804701567406476 0.0260306540114012 0.00247056303127026 0.543506299913074
"5783" 0.80444892826812 0.0218322772025954 0.00247056303127026 0.529872792118294
"5784" 0.80444892826812 0.0218322772025954 0.00247056303127026 0.536725909613882
"5785" 0.00235838305933585 0.257299654620067 0.397903801287917 0.0418958201245866
"5786" 0.00796308200267651 0.507776666962531 0.00247655142244066 0.867251739126732
"5787" 0.751455052879154 0.00360094013966415 0.00336598895330816 0.126677118721157
"5788" 0.0573612344095078 0.861294301690171 0.830386407308035 0.00322485801095054
"5789" 0.769606093009531 0.00361172644489173 0.0217504222526732 0.841839279096118
"5790" 0.788876570728392 0.0036179176124415 0.0180965299245007 0.864790286793741
"5791" 0.703763442541717 0.0772587746755519 0.0024962065001412 0.0206958382536662
"5792" 0.00239109035939444 0.847080751307872 0.861454441506479 0.0571329938338219
"5793" 0.148197651595077 0.720073610492012 0.712067992262483 0.00325604007550663
"5794" 0.00240158126001775 0.405516988750297 0.362298907461039 0.0134153247873929
"5795" 0.778429855744873 0.0366306240815715 0.00251884474382306 0.0678596596058535
"5796" 0.00240902627835107 0.744139444082366 0.359458130843319 0.612392029302376
"5797" 0.00241526467357045 0.823289294163791 0.828697746344336 0.258696655011248
"5798" 0.798524341375081 0.00368936362964914 0.00893807124061597 0.62205572097487
"5799" 0.00243566346467128 0.503933706375052 0.624153282771204 0.0245749682433976
"5800" 0.00243566346467128 0.864048130524129 0.806581917643303 0.30897558295013
"5801" 0.00243840847411254 0.726301998965018 0.109684144955848 0.647259100209097
"5802" 0.0024430887195169 0.855480981847693 0.735188909978457 0.630042253822867
"5803" 0.00245286481313642 0.64256579705616 0.00603967227330051 0.764268613003483
"5804" 0.00245286481313642 0.647461349543601 0.791020987944883 0.00801935116461538
"5805" 0.00245286481313642 0.867490653034072 0.528569545262618 0.871948618666874
"5806" 0.00245901325874002 0.830261126364862 0.839166886458012 0.0689370840413982
"5807" 0.759529722743662 0.75622858237026 0.35075242554509 0.00335355521042696
"5808" 0.00308436905808095 0.0362319106572846 0.00259772396235949 0.769720227479379
"5809" 0.00247200202010193 0.738050935347569 0.723167305030719 0.0033923492893804
"5810" 0.757078198421898 0.834193164388947 0.474462709970662 0.0033849824586844
"5811" 0.692012787618499 0.587824198029703 0.214488246704431 0.0033923492893804
"5812" 0.0024860029747865 0.862993999227623 0.360891125295996 0.524748158894596
"5813" 0.0024860029747865 0.838768623839259 0.741973232100335 0.293920700375407
"5814" 0.376849653772775 0.272712891799213 0.246155674386544 0.00339234928938041
"5815" 0.590859656289065 0.417786998039631 0.0162169260471085 0.00339234928938041
"5816" 0.731191979678422 0.00381377640852147 0.199493674263115 0.848960234855273
"5817" 0.0573612344095079 0.614544019861214 0.703338741302482 0.00341411646475258
"5818" 0.0518958114092722 0.00382101305712786 0.00496336737970026 0.0348590955829805
"5819" 0.00251193013071306 0.869419665907356 0.67175199621609 0.278327146750749
"5820" 0.771986383049906 0.0038385724388958 0.0240563071004511 0.841839279096118
"5821" 0.470717369186166 0.00384772519199106 0.00918716873985136 0.536725909613882
"5822" 0.364966306073012 0.00386195093724808 0.00274461699095128 0.857420217048986
"5823" 0.0051886843523016 0.457832669241894 0.00265867781603336 0.547193170446567
"5824" 0.813034786798943 0.00387249614373054 0.0730481539489513 0.300879726937249
"5825" 0.00253276796647617 0.469976794170822 0.753326695661036 0.40470324766246
"5826" 0.801955240565604 0.0260306540114012 0.00266893334226905 0.529872792118294
"5827" 0.00253541547160432 0.837461408603831 0.720453875110399 0.338237967231552
"5828" 0.52571194137599 0.0490459210583342 0.00266893334226905 0.63579071055142
"5829" 0.00253541547160432 0.823406837139241 0.836693407568336 0.0170295179793644
"5830" 0.00253541547160432 0.805417459723545 0.793798467087029 0.757284779799312
"5831" 0.770747121030445 0.829041824909817 0.439359630027546 0.00346681371298587
"5832" 0.782768683164117 0.841172561425647 0.500390835287575 0.00346681371298587
"5833" 0.16409087566716 0.184860589676942 0.378998559400449 0.00347917852604683
"5834" 0.253095179734112 0.0039049137546043 0.00608779975789357 0.440839964725554
"5835" 0.00255835212409691 0.819257767372823 0.768883263545316 0.0159544439988208
"5836" 0.790889809418614 0.760618510683754 0.602338189651765 0.00352235037315373
"5837" 0.00257631856582691 0.818736198313932 0.833825774074979 0.0125934514669324
"5838" 0.00257631856582691 0.748654439454921 0.851059204243714 0.357762393778501
"5839" 0.00257631856582691 0.854201836480414 0.872045315335841 0.00504054475285463
"5840" 0.30365060941622 0.805607864720284 0.172104920383959 0.00353199316516019
"5841" 0.487904837847967 0.614404266997028 0.0844547158965172 0.00353810380387481
"5842" 0.550822029481024 0.795214989989321 0.748565403494673 0.00354080216331783
"5843" 0.545529376989532 0.512815705889039 0.00273688754493318 0.00402696173482048
"5844" 0.00259579187324352 0.848467597664497 0.521419400107891 0.864157968168097
"5845" 0.00259579187324352 0.334787422571163 0.866162503282139 0.159446022542207
"5846" 0.010175281118666 0.724685269989287 0.00273688754493318 0.60764812658045
"5847" 0.748526178593111 0.00399840405936069 0.0652830812991415 0.838892907643888
"5848" 0.00490020035754782 0.671413101828081 0.0491998348528035 0.00358095440041801
"5849" 0.0883633797721973 0.760895933365664 0.836820747923989 0.00358472461795718
"5850" 0.00262255629992576 0.572777402129536 0.838699712811567 0.654241462369469
"5851" 0.00262596820268208 0.815883069114362 0.337090941197399 0.60159371707346
"5852" 0.00264008385496648 0.622293137557416 0.807011406270663 0.0130684591585138
"5853" 0.00264008385496648 0.578409789136935 0.850301755552695 0.334358345572116
"5854" 0.00264008385496648 0.824274976257778 0.0271577620659883 0.677526714277243
"5855" 0.00264008385496648 0.589797054084502 0.857444302293533 0.404351545312779
"5856" 0.017045615043815 0.860358552435656 0.779073027716335 0.00361430225452213
"5857" 0.00264008385496648 0.58413787157728 0.852128267075504 0.342121768078306
"5858" 0.00264008385496648 0.578409789136935 0.850301755552695 0.349899499585141
"5859" 0.00264008385496648 0.578409789136935 0.852128267075504 0.349899499585141
"5860" 0.00264826568753372 0.813874857050668 0.0376597210933199 0.0105460187377729
"5861" 0.50283361568549 0.00406090890443134 0.301753413350208 0.736353718044245
"5862" 0.00527569288022547 0.00936582573684961 0.0143685591529148 0.00362955225338596
"5863" 0.00265065006526618 0.848810720676022 0.350860266837397 0.692863860045977
"5864" 0.169713763766071 0.00504505221068704 0.00280366692114339 0.779328727183264
"5865" 0.00265885603279447 0.800640187825125 0.802448242695019 0.00527642012995781
"5866" 0.769606093009531 0.00407821710339592 0.0240563071004511 0.838331747973396
"5867" 0.0557250181537819 0.00410150785843386 0.00704919139333976 0.0311219705271191
"5868" 0.773483156080613 0.00410150785843386 0.0784897752185024 0.829003849791812
"5869" 0.0307114785188212 0.00410150785843386 0.559510894970244 0.137608446675887
"5870" 0.517235713480099 0.00410150785843386 0.00988791213713159 0.664931465359604
"5871" 0.795213014762349 0.0337167900373266 0.00285170039964034 0.753995633046505
"5872" 0.00386095333595408 0.689479408011232 0.832121942310028 0.00369721825525886
"5873" 0.548428513809271 0.00923355347263754 0.00285170039964034 0.824785965767273
"5874" 0.396815434738754 0.00415077312167795 0.354148847836428 0.870983092286644
"5875" 0.541733576009932 0.336388914228057 0.00285816149243589 0.0322310253985969
"5876" 0.806910439602711 0.0308749968669335 0.00288181185146827 0.536725909613882
"5877" 0.80444892826812 0.0291844972770419 0.00288181185146827 0.536725909613882
"5878" 0.00272411729397969 0.858439775284737 0.839495343728674 0.153302473644826
"5879" 0.00272411729397969 0.257299654620067 0.566561225472819 0.308007408821107
"5880" 0.519789317385214 0.00960248551742194 0.00288181185146827 0.58882673367798
"5881" 0.80444892826812 0.0275705064940718 0.00288181185146827 0.529872792118294
"5882" 0.80934034358939 0.0275705064940718 0.00288181185146827 0.529872792118294
"5883" 0.00272411729397969 0.755834286589406 0.804455966276246 0.777526930214844
"5884" 0.00272411729397969 0.383011309391731 0.480562521351885 0.508893729788814
"5885" 0.65135796520658 0.0751327482087539 0.00288181185146827 0.814763480610495
"5886" 0.648912255069111 0.871125370255735 0.666959537586543 0.00377082376968107
"5887" 0.471829446157809 0.00422651945818106 0.00306867582389411 0.847837081089776
"5888" 0.144367813617919 0.796009560232216 0.767036882895043 0.00377783631299458
"5889" 0.797289253851189 0.850137034141093 0.828215972933337 0.00377783631299458
"5890" 0.24567966151028 0.00426445834175504 0.00635592814846764 0.436259062559458
"5891" 0.253095179734112 0.00426445834175504 0.00534337851938775 0.455295122039866
"5892" 0.630954897810119 0.585761826062399 0.839755031708398 0.00381219006187595
"5893" 0.00277699772250027 0.841686105620855 0.454502415404693 0.842666962635646
"5894" 0.761597076173412 0.360579850209405 0.15261857585171 0.00381219006187595
"5895" 0.00279670744162148 0.0495378026989398 0.0296835480367004 0.0075081071330074
"5896" 0.396994755948207 0.801928316391416 0.755027817293215 0.00384072704930134
"5897" 0.00280416629085903 0.871270147400391 0.286556341171881 0.559533718462404
"5898" 0.00280700525822603 0.440882801685519 0.805412946180223 0.652372382084812
"5899" 0.816446011074642 0.397099212846297 0.83137317973534 0.00385564176141305
"5900" 0.811836464553122 0.0273589525497498 0.00297577015388443 0.515954895493786
"5901" 0.552972799843186 0.0244251042296018 0.00298295449177939 0.551692563386406
"5902" 0.00281333336736736 0.70795714027715 0.270680358691012 0.492832337210202
"5903" 0.00282487131349386 0.838768623839259 0.754521185049957 0.293920700375407
"5904" 0.00282487131349386 0.83359427140863 0.757542005051733 0.287211666673683
"5905" 0.573910556022485 0.00436166369202717 0.0265518388015001 0.00514475272118974
"5906" 0.54443380287856 0.0121101771340652 0.0030130603655676 0.8143224032341
"5907" 0.00435361174265809 0.814763491180076 0.830033624559326 0.00392583622919878
"5908" 0.0487945976943661 0.00440044589851439 0.00704919139333976 0.0293790713794014
"5909" 0.00286002132322594 0.867595679306702 0.67430285575374 0.0755581183722233
"5910" 0.765742467549743 0.319265689658587 0.129369273746374 0.00394464637704272
"5911" 0.524339095645906 0.010738288385141 0.00304554965342445 0.786374105341177
"5912" 0.611237585271784 0.0044265491368577 0.0507669841244872 0.827422999257277
"5913" 0.00288873341785174 0.464084051805508 0.743327402692029 0.3770477835065
"5914" 0.00288873341785176 0.0987690070435232 0.840226497914825 0.297632836757702
"5915" 0.703700926782961 0.0086536420720037 0.00306867582389411 0.708041363467081
"5916" 0.00289530886690953 0.834130251011638 0.785546980575879 0.025708048425167
"5917" 0.00289530886690953 0.867816227329075 0.602881049897691 0.856031970412897
"5918" 0.651535465507886 0.783857251269331 0.83803680305279 0.00398589584150551
"5919" 0.580381250981894 0.00447258898633813 0.00692421805907092 0.757563257782979
"5920" 0.530233192389903 0.00449046919957453 0.126377085725303 0.429362334671599
"5921" 0.814155596088214 0.383011309391731 0.773091438103448 0.00402696173482048
"5922" 0.458032166281833 0.00528411231253799 0.00311013259647265 0.630207704018148
"5923" 0.801955240565604 0.0308749968669335 0.00311013259647265 0.529872792118294
"5924" 0.806910439602711 0.0275705064940718 0.00311013259647265 0.529872792118294
"5925" 0.00292512994182956 0.839352553392262 0.728299167487595 0.323072332206612
"5926" 0.80444892826812 0.0291844972770419 0.00311013259647265 0.508893729788814
"5927" 0.664259251311567 0.642291807768425 0.617064127059505 0.00402696173482048
"5928" 0.806910439602711 0.0275705064940718 0.00311013259647265 0.529872792118294
"5929" 0.806910439602711 0.0291844972770419 0.00311013259647265 0.522948542328183
"5930" 0.806910439602711 0.0291844972770419 0.00311013259647265 0.543506299913074
"5931" 0.806910439602711 0.0291844972770419 0.00311013259647265 0.529872792118294
"5932" 0.806910439602711 0.0291844972770419 0.00311013259647265 0.536725909613882
"5933" 0.80444892826812 0.0275705064940718 0.00311013259647265 0.550212505592607
"5934" 0.806910439602711 0.0291844972770419 0.00311013259647265 0.522948542328183
"5935" 0.0521045116850367 0.750708924031118 0.659179345683465 0.00404298080676683
"5936" 0.805232864006084 0.00453498913010004 0.0394356860806998 0.794529160826665
"5937" 0.806671692674528 0.00453498913010004 0.0421113576381332 0.789331403106686
"5938" 0.138155919929495 0.805612651777058 0.849901505209579 0.00404569309856181
"5939" 0.710337620662511 0.00454293628247994 0.109568939485826 0.614456002834992
"5940" 0.00294926236871551 0.488794683391842 0.748386937258425 0.415698389481732
"5941" 0.26183959243411 0.748972989428475 0.782403384876234 0.00408500080195013
"5942" 0.314121932065252 0.799397576998621 0.181998601927496 0.00408921487531009
"5943" 0.593385613677985 0.00784857408331849 0.00316050198152729 0.698017135578825
"5944" 0.816446011074642 0.0497759870810711 0.00316050198152729 0.743343799736043
"5945" 0.778971912323854 0.00459839923107611 0.351361738659507 0.694229208727198
"5946" 0.516633543065815 0.840494632854731 0.854546485243465 0.00410402632027317
"5947" 0.785569602501522 0.00846254409214432 0.00317190321414468 0.120191577083064
